"","species_short","date_time","qr_code","tree_id_fallback","gps_latitude","gps_longitude","gps_height","DBH","TreeID","species_label"
"342","NS","2025/04/10 12:37:31.249","https://dt.unr.uni-freiburg.de/mathisle/658",NA,47.884554825,8.08875370166667,1051.868,0.70028,658,"1 spruce (Picea abies )"
"343","NS","2025/04/10 12:39:03.870","https://dt.unr.uni-freiburg.de/mathisle/659",NA,47.8845289466667,8.08880988333333,1053.997,0.08754,659,"1 spruce (Picea abies )"
"344","NS","2025/04/10 11:31:56.258","https://dt.unr.uni-freiburg.de/mathisle/620",NA,47.88460899,8.08862758333333,1056.824,0.08435,620,"1 spruce (Picea abies )"
"345","NS","2025/04/13 14:37:40.350","https://dt.unr.uni-freiburg.de/mathisle/827",NA,47.884303015,8.08901497166667,1050.274,0.07162,827,"1 spruce (Picea abies )"
"346","NS","2025/04/10 11:34:17.849","https://dt.unr.uni-freiburg.de/mathisle/622",NA,47.884640655,8.08854967833333,1058.254,0.06844,622,"1 spruce (Picea abies )"
"347","NS","2025/03/26 16:42:20.811","https://dt.unr.uni-freiburg.de/mathisle/517",NA,47.8846923566667,8.08821126666667,1051.146,0.07003,517,"1 spruce (Picea abies )"
"348","NS","2025/03/27 10:52:16.126","https://dt.unr.uni-freiburg.de/mathisle/544",NA,47.8847023683333,8.08869651,1039.853,0.45837,544,"1 spruce (Picea abies )"
"349","NS","2025/04/10 15:48:04.395","https://dt.unr.uni-freiburg.de/mathisle/747",NA,47.88436301,8.08908345166667,1059.801,0.14324,747,"1 spruce (Picea abies )"
"350","NS","2025/04/13 14:41:40.853","https://dt.unr.uni-freiburg.de/mathisle/831",NA,47.8842562633333,8.08899932666667,1051.836,0.113,831,"1 spruce (Picea abies )"
"351","NS","2025/04/10 13:26:50.837","https://dt.unr.uni-freiburg.de/mathisle/667",NA,47.8844876383333,8.08915916833333,1051.162,0.11777,667,"1 spruce (Picea abies )"
"352","NS","2025/04/10 13:28:05.451","https://dt.unr.uni-freiburg.de/mathisle/668",NA,47.8844511216667,8.08913386166667,1051.598,0.15915,668,"1 spruce (Picea abies )"
"353","NS","2025/04/10 13:29:10.609","https://dt.unr.uni-freiburg.de/mathisle/669",NA,47.88444491,8.08912612833333,1057.006,0.14006,669,"1 spruce (Picea abies )"
"354","NS","2025/04/10 13:30:19.392","https://dt.unr.uni-freiburg.de/mathisle/670",NA,47.884436675,8.08912659333333,1056.912,0.12255,670,"1 spruce (Picea abies )"
"355","NS","2025/03/26 11:50:58.935","https://dt.unr.uni-freiburg.de/mathisle/487",NA,47.8847415866667,8.08854676166667,1043.958,0.4329,487,"1 spruce (Picea abies )"
"356","NS","2025/03/27 11:18:35.349","https://dt.unr.uni-freiburg.de/mathisle/552",NA,47.8845944133333,8.08898541333334,1041.414,0.13369,552,"1 spruce (Picea abies )"
"357","NS","2025/03/27 11:20:54.269","https://dt.unr.uni-freiburg.de/mathisle/553",NA,47.8845673033333,8.08913946333333,1041.046,0.10823,553,"1 spruce (Picea abies )"
"358","NS","2025/04/10 14:43:30.816","https://dt.unr.uni-freiburg.de/mathisle/716",NA,47.88447857,8.08816247333333,1062.925,0.1687,716,"1 spruce (Picea abies )"
"359","NS","2025/04/10 15:58:55.936","https://dt.unr.uni-freiburg.de/mathisle/757",NA,47.8844517183333,8.08875079166667,1056.267,0.55545,757,"1 spruce (Picea abies )"
"360","NS","2025/03/27 11:27:51.483","https://dt.unr.uni-freiburg.de/mathisle/556",NA,47.8845550833333,8.08898596666667,1044.651,0.09549,556,"1 spruce (Picea abies )"
"361","NS","2025/04/10 13:40:07.802","https://dt.unr.uni-freiburg.de/mathisle/677",NA,47.8845140216667,8.08891207166667,1055.256,0.06844,677,"1 spruce (Picea abies )"
"362","NS","2025/04/10 16:02:54.600","https://dt.unr.uni-freiburg.de/mathisle/760",NA,47.8844754883333,8.08874307833333,1055.073,0.07003,760,"1 spruce (Picea abies )"
"363","NS","2025/04/10 13:43:19.017","https://dt.unr.uni-freiburg.de/mathisle/679",NA,47.8845296866667,8.08886505833333,1054.577,0.07799,679,"1 spruce (Picea abies )"
"364","NS","2025/04/13 14:56:51.308","https://dt.unr.uni-freiburg.de/mathisle/845",NA,47.8842863566667,8.08860892666667,1052.424,0.64299,845,"1 spruce (Picea abies )"
"365","NS","2025/04/10 13:45:51.635","https://dt.unr.uni-freiburg.de/mathisle/681",NA,47.8845272216667,8.08875839333334,1054.811,0.07958,681,"1 spruce (Picea abies )"
"366","NS","2025/03/27 11:43:43.186","https://dt.unr.uni-freiburg.de/mathisle/562",NA,47.8846724383333,8.08867529166667,1044.067,0.07003,562,"1 spruce (Picea abies )"
"367","NS","2025/03/27 09:36:59.059","https://dt.unr.uni-freiburg.de/mathisle/523",NA,47.8846933216667,8.08790497166667,1053.416,0.48383,523,"1 spruce (Picea abies )"
"368","NS","2025/04/10 12:15:35.084","https://dt.unr.uni-freiburg.de/mathisle/644",NA,47.8845045916667,8.08786209,1065.278,0.63662,644,"1 spruce (Picea abies )"
"369","NS","2025/03/05 14:09:17.374","https://dt.unr.uni-freiburg.de/mathisle/421",NA,47.8848002816667,8.08852477166667,1040.756,0.07639,421,"1 spruce (Picea abies )"
"370","NS","2025/03/27 14:04:40.608","https://dt.unr.uni-freiburg.de/mathisle/566",NA,47.8846396866667,8.08838272333333,1050.135,0.62548,566,"1 spruce (Picea abies )"
"371","NS","2025/03/27 14:07:38.350","https://dt.unr.uni-freiburg.de/mathisle/567",NA,47.8846487433333,8.08833557333333,1048.194,0.52999,567,"1 spruce (Picea abies )"
"372","NS","2025/03/27 14:10:49.652","https://dt.unr.uni-freiburg.de/mathisle/568",NA,47.88463023,8.08827232166667,1048.632,0.07958,568,"1 spruce (Picea abies )"
"373","NS","2025/03/26 15:44:11.208","https://dt.unr.uni-freiburg.de/mathisle/504",NA,47.8846253183333,8.08893211166667,1042.611,0.06685,504,"1 spruce (Picea abies )"
"374","NS","2025/03/27 14:15:45.313","https://dt.unr.uni-freiburg.de/mathisle/570",NA,47.8846428283333,8.08822571166667,1048.45,0.07003,570,"1 spruce (Picea abies )"
"375","NS","2025/04/10 14:02:56.374","https://dt.unr.uni-freiburg.de/mathisle/692",NA,47.8845045283333,8.08825929,1063.108,0.09231,692,"1 spruce (Picea abies )"
"376","NS","2025/04/10 14:04:54.324","https://dt.unr.uni-freiburg.de/mathisle/693",NA,47.8845235133333,8.08820566166667,1062.415,0.07321,693,"1 spruce (Picea abies )"
"377","NS","2025/03/05 14:29:34.039","https://dt.unr.uni-freiburg.de/mathisle/429",NA,47.8848467933333,8.08879032833333,1040.678,0.11141,429,"1 spruce (Picea abies )"
"378","NS","2025/04/11 14:25:22.248","https://dt.unr.uni-freiburg.de/mathisle/768",NA,47.8843444466667,8.08820260333333,1054.699,0.72575,768,"1 spruce (Picea abies )"
"379","NS","2025/04/11 14:29:35.990","https://dt.unr.uni-freiburg.de/mathisle/769",NA,47.8843831483333,8.08819546166667,1055.548,0.10186,769,"1 spruce (Picea abies )"
"380","NS","2025/04/11 14:32:27.992","https://dt.unr.uni-freiburg.de/mathisle/770",NA,47.8843797633333,8.08820146666667,1054.677,0.08435,770,"1 spruce (Picea abies )"
"381","NS","2025/04/11 14:36:04.535","https://dt.unr.uni-freiburg.de/mathisle/771",NA,47.8843792416667,8.08811201333333,1057.267,0.07321,771,"1 spruce (Picea abies )"
"382","NS","2025/04/10 14:14:24.986","https://dt.unr.uni-freiburg.de/mathisle/699",NA,47.8845321266667,8.08773909666667,1064.029,0.54113,699,"1 spruce (Picea abies )"
"383","NS","2025/03/05 12:09:30.907","https://dt.unr.uni-freiburg.de/mathisle/317",NA,47.8849132066667,8.08891646833333,1037.646,0.08276,317,"1 spruce (Picea abies )"
"384","NS","2025/03/05 12:14:36.543","https://dt.unr.uni-freiburg.de/mathisle/314",NA,47.8848865166667,8.08891862166667,1037.042,0.06685,314,"1 spruce (Picea abies )"
"385","NS","2025/04/10 11:33:00.513","https://dt.unr.uni-freiburg.de/mathisle/621",NA,47.884649055,8.08854878,1061.625,0.07639,621,"1 spruce (Picea abies )"
"386","NS","2025/03/27 10:45:15.721","https://dt.unr.uni-freiburg.de/mathisle/542",NA,47.8846732166667,8.08850866333333,1046.837,0.07003,542,"1 spruce (Picea abies )"
"387","NS","2025/04/11 14:51:28.049","https://dt.unr.uni-freiburg.de/mathisle/777",NA,47.8843567733333,8.087673945,1059.475,0.39152,777,"1 spruce (Picea abies )"
"388","NS","2025/03/27 15:00:33.190","https://dt.unr.uni-freiburg.de/mathisle/584",NA,47.8845868316667,8.08825545166667,1051.737,0.09231,584,"1 spruce (Picea abies )"
"389","NS","2025/04/10 11:40:27.056","https://dt.unr.uni-freiburg.de/mathisle/624",NA,47.8846319666667,8.088502275,1058.176,0.54908,624,"1 spruce (Picea abies )"
"390","NS","2025/04/11 15:01:48.436","https://dt.unr.uni-freiburg.de/mathisle/780",NA,47.8842713183333,8.08780344666667,1063.294,0.06844,780,"1 spruce (Picea abies )"
"391","NS","2025/03/27 15:13:36.381","https://dt.unr.uni-freiburg.de/mathisle/587",NA,47.8846173166667,8.08831437333333,1052.199,0.06844,587,"1 spruce (Picea abies )"
"392","NS","2025/04/11 15:07:33.860","https://dt.unr.uni-freiburg.de/mathisle/782",NA,47.88429481,8.08781893833334,1062.265,0.10186,782,"1 spruce (Picea abies )"
"393","NS","2025/04/11 15:10:00.131","https://dt.unr.uni-freiburg.de/mathisle/783",NA,47.8842939166667,8.08785257166667,1060.314,0.29444,783,"1 spruce (Picea abies )"
"394","NS","2025/04/10 14:35:44.749","https://dt.unr.uni-freiburg.de/mathisle/711",NA,47.8844607316667,8.08801922,1063.574,0.5093,711,"1 spruce (Picea abies )"
"395","NS","2025/03/27 15:26:17.891","https://dt.unr.uni-freiburg.de/mathisle/591",NA,47.8845778483333,8.08863327333333,1048.517,0.09868,591,"1 spruce (Picea abies )"
"396","NS","2025/03/05 13:06:12.478","https://dt.unr.uni-freiburg.de/mathisle/327",NA,47.8849145366667,8.088320945,1045.175,0.08117,327,"1 spruce (Picea abies )"
"397","NS","2025/03/27 15:29:35.945","https://dt.unr.uni-freiburg.de/mathisle/593",NA,47.8846195833333,8.08876245333333,1044.678,0.10504,593,"1 spruce (Picea abies )"
"398","NS","2025/03/05 13:51:01.272","https://dt.unr.uni-freiburg.de/mathisle/410",NA,47.8848154533333,8.088074435,1047.765,0.57932,410,"1 spruce (Picea abies )"
"399","NS","2025/03/27 11:25:33.516","https://dt.unr.uni-freiburg.de/mathisle/555",NA,47.88455884,8.089099285,1042.939,0.10504,555,"1 spruce (Picea abies )"
"400","NS","2025/04/10 14:44:36.884","https://dt.unr.uni-freiburg.de/mathisle/717",NA,47.8844771066667,8.08820767666667,1062.857,0.10982,717,"1 spruce (Picea abies )"
"401","NS","2025/03/27 15:38:38.349","https://dt.unr.uni-freiburg.de/mathisle/597",NA,47.8845579383333,8.08896153666667,1042.272,0.07639,597,"1 spruce (Picea abies )"
"402","NS","2025/04/10 14:46:41.854","https://dt.unr.uni-freiburg.de/mathisle/720",NA,47.8844653416667,8.08822895,1064.238,0.07958,720,"1 spruce (Picea abies )"
"403","NS","2025/04/10 14:48:08.846","https://dt.unr.uni-freiburg.de/mathisle/721",NA,47.88446472,8.08818848,1063.668,0.14642,721,"1 spruce (Picea abies )"
"404","NS","2025/04/10 14:49:56.678","https://dt.unr.uni-freiburg.de/mathisle/722",NA,47.88442502,8.08826592833334,1062.291,0.07321,722,"1 spruce (Picea abies )"
"405","NS","2025/03/26 10:17:14.582","https://dt.unr.uni-freiburg.de/mathisle/455",NA,47.88473104,8.08891520333333,1036.578,0.10186,455,"1 spruce (Picea abies )"
"406","NS","2025/03/26 10:21:29.517","https://dt.unr.uni-freiburg.de/mathisle/456",NA,47.8847251816667,8.08889407166667,1036.618,0.1321,456,"1 spruce (Picea abies )"
"407","NS","2025/04/10 13:48:58.982","https://dt.unr.uni-freiburg.de/mathisle/684",NA,47.884554535,8.08857183833333,1055.186,0.09072,684,"1 spruce (Picea abies )"
"408","NS","2025/04/10 13:50:40.701","https://dt.unr.uni-freiburg.de/mathisle/685",NA,47.8845301533333,8.08856086333334,1055.75,0.55068,685,"1 spruce (Picea abies )"
"409","NS","2025/04/10 14:58:27.724","https://dt.unr.uni-freiburg.de/mathisle/726",NA,47.88444842,8.08848583833334,1060.19,0.09549,726,"1 spruce (Picea abies )"
"410","NS","2025/03/26 10:27:18.373","https://dt.unr.uni-freiburg.de/mathisle/460",NA,47.8848077983333,8.08873659166667,1045.092,0.07003,460,"1 spruce (Picea abies )"
"411","NS","2025/03/26 10:29:45.705","https://dt.unr.uni-freiburg.de/mathisle/461",NA,47.8848039983333,8.08872094166667,1041.922,0.7162,461,"1 spruce (Picea abies )"
"412","NS","2025/04/10 11:14:26.258","https://dt.unr.uni-freiburg.de/mathisle/607",NA,47.8845056883333,8.08914980333334,1057.109,0.06685,607,"1 spruce (Picea abies )"
"413","NS","2025/03/05 14:22:38.316","https://dt.unr.uni-freiburg.de/mathisle/425",NA,47.8848513616667,8.08867293833334,1037.141,0.08435,425,"1 spruce (Picea abies )"
"414","NS","2025/03/05 13:32:51.399","https://dt.unr.uni-freiburg.de/mathisle/370",NA,47.8849058266667,8.08815387166667,1045.237,0.38516,370,"1 spruce (Picea abies )"
"415","NS","2025/03/26 10:44:15.781","https://dt.unr.uni-freiburg.de/mathisle/465",NA,47.8848037083333,8.08861427666667,1041.248,0.07003,465,"1 spruce (Picea abies )"
"416","NS","2025/04/10 15:07:30.108","https://dt.unr.uni-freiburg.de/mathisle/733",NA,47.8844734216667,8.08872493166667,1053.19,0.07958,733,"1 spruce (Picea abies )"
"417","NS","2025/02/06 12:51:36.885","https://dt.unr.uni-freiburg.de/mathisle/8",NA,47.8851512566667,8.08861943333333,1034.628,0.44245,8,"1 spruce (Picea abies )"
"418","NS","2025/04/10 11:24:06.345","https://dt.unr.uni-freiburg.de/mathisle/613",NA,47.8845900766667,8.08884374666667,1048.389,0.07958,613,"1 spruce (Picea abies )"
"419","NS","2025/03/26 10:56:31.290","https://dt.unr.uni-freiburg.de/mathisle/469",NA,47.8847869866667,8.08798492333333,1050.602,0.59206,469,"1 spruce (Picea abies )"
"420","NS","2025/02/06 13:38:43.811","https://dt.unr.uni-freiburg.de/mathisle/17",NA,47.8851848516667,8.08826946666667,1036.728,0.07958,17,"1 spruce (Picea abies )"
"421","NS","2025/04/10 15:12:48.533","https://dt.unr.uni-freiburg.de/mathisle/738",NA,47.8844743866667,8.08886549333333,1054.653,0.07162,738,"1 spruce (Picea abies )"
"422","NS","2025/04/10 15:13:45.562","https://dt.unr.uni-freiburg.de/mathisle/739",NA,47.8844537633333,8.08898821333333,1054.225,0.06685,739,"1 spruce (Picea abies )"
"423","NS","2025/03/05 13:45:33.055","https://dt.unr.uni-freiburg.de/mathisle/361",NA,47.8848346266667,8.08848875,1040.282,0.5077,361,"1 spruce (Picea abies )"
"424","NS","2025/03/26 11:12:15.006","https://dt.unr.uni-freiburg.de/mathisle/474",NA,47.8847149866667,8.08792766333333,1050.661,0.42335,474,"1 spruce (Picea abies )"
"425","NS","2025/03/05 13:21:30.133","https://dt.unr.uni-freiburg.de/mathisle/397",NA,47.8849117833333,8.08770709166667,1044.293,0.53158,397,"1 spruce (Picea abies )"
"426","NS","2025/04/10 15:19:20.918","https://dt.unr.uni-freiburg.de/mathisle/743",NA,47.8843336016667,8.08906821833334,1062.577,0.14483,743,"1 spruce (Picea abies )"
"427","NS","2025/04/10 15:44:02.381","https://dt.unr.uni-freiburg.de/mathisle/744",NA,47.8843132733333,8.08910783166667,1064.108,0.17189,744,"1 spruce (Picea abies )"
"428","NS","2025/04/10 11:36:30.280","https://dt.unr.uni-freiburg.de/mathisle/623",NA,47.8846476183333,8.08849218166667,1057.778,0.06844,623,"1 spruce (Picea abies )"
"429","NS","2025/03/26 16:45:18.017","https://dt.unr.uni-freiburg.de/mathisle/518",NA,47.88473601,8.08821130333333,1049.673,0.06685,518,"1 spruce (Picea abies )"
"430","NS","2025/03/26 11:27:25.391","https://dt.unr.uni-freiburg.de/mathisle/480",NA,47.8847699916667,8.08822743666667,1047.71,0.55704,480,"1 spruce (Picea abies )"
"431","NS","2025/04/10 15:49:06.413","https://dt.unr.uni-freiburg.de/mathisle/748",NA,47.8843833816667,8.08905906666667,1059.564,0.1321,748,"1 spruce (Picea abies )"
"432","NS","2025/03/26 11:35:39.235","https://dt.unr.uni-freiburg.de/mathisle/482",NA,47.8847343383333,8.08828122,1048.479,0.60161,482,"1 spruce (Picea abies )"
"433","NS","2025/02/06 14:24:28.085","https://dt.unr.uni-freiburg.de/mathisle/40",NA,47.8851574283333,8.08811070833333,1037.562,0.08435,40,"1 spruce (Picea abies )"
"434","NS","2025/03/26 11:41:46.347","https://dt.unr.uni-freiburg.de/mathisle/485",NA,47.8847410066667,8.08840149166667,1046.74,0.10186,485,"1 spruce (Picea abies )"
"435","NS","2025/03/05 11:39:28.516","https://dt.unr.uni-freiburg.de/mathisle/289",NA,47.8849771916667,8.08900670666667,1034.164,0.08913,289,"1 spruce (Picea abies )"
"436","NS","2025/03/05 11:42:20.294","https://dt.unr.uni-freiburg.de/mathisle/292",NA,47.88498734,8.08905282333334,1035.429,0.11777,292,"1 spruce (Picea abies )"
"437","NS","2025/03/26 11:53:06.000","https://dt.unr.uni-freiburg.de/mathisle/488",NA,47.8847588716667,8.088585375,1043.77,0.07639,488,"1 spruce (Picea abies )"
"438","NS","2025/04/10 14:42:21.759","https://dt.unr.uni-freiburg.de/mathisle/715",NA,47.8844826916667,8.08816728333333,1062.673,0.07958,715,"1 spruce (Picea abies )"
"439","NS","2025/03/27 15:34:28.221","https://dt.unr.uni-freiburg.de/mathisle/595",NA,47.8845386933333,8.08887070166667,1043.546,0.54431,595,"1 spruce (Picea abies )"
"440","NS","2025/03/26 15:04:48.063","https://dt.unr.uni-freiburg.de/mathisle/490",NA,47.8847943283333,8.08868775333333,1042.226,0.51885,490,"1 spruce (Picea abies )"
"441","NS","2025/03/05 11:54:01.099","https://dt.unr.uni-freiburg.de/mathisle/298",NA,47.8849385916667,8.08918500333333,1034.028,0.09231,298,"1 spruce (Picea abies )"
"442","NS","2025/03/26 15:11:04.819","https://dt.unr.uni-freiburg.de/mathisle/492",NA,47.8847655833333,8.08870300166667,1042.969,0.07799,492,"1 spruce (Picea abies )"
"443","NS","2025/03/26 15:11:59.112","https://dt.unr.uni-freiburg.de/mathisle/493",NA,47.8847588416667,8.08877462333333,1041.081,0.07321,493,"1 spruce (Picea abies )"
"444","NS","2025/03/26 15:18:21.488","https://dt.unr.uni-freiburg.de/mathisle/494",NA,47.8847183866667,8.08882477,1045.438,0.11141,494,"1 spruce (Picea abies )"
"445","NS","2025/03/05 12:04:31.061","https://dt.unr.uni-freiburg.de/mathisle/303",NA,47.8849087416667,8.08899961833333,1035.506,0.09868,303,"1 spruce (Picea abies )"
"446","NS","2025/03/26 15:22:33.641","https://dt.unr.uni-freiburg.de/mathisle/496",NA,47.8846743633333,8.08891920833333,1044.66,0.70346,496,"1 spruce (Picea abies )"
"447","NS","2025/03/26 15:24:37.927","https://dt.unr.uni-freiburg.de/mathisle/497",NA,47.884625485,8.08909408833334,1043.562,0.15279,497,"1 spruce (Picea abies )"
"448","NS","2025/03/26 15:28:06.176","https://dt.unr.uni-freiburg.de/mathisle/498",NA,47.8846139383333,8.08912492,1042.598,0.15915,498,"1 spruce (Picea abies )"
"449","NS","2025/03/26 15:29:50.741","https://dt.unr.uni-freiburg.de/mathisle/499",NA,47.8846056516667,8.08915047333333,1041.369,0.10186,499,"1 spruce (Picea abies )"
"450","NS","2025/03/26 15:31:42.280","https://dt.unr.uni-freiburg.de/mathisle/500",NA,47.8846036816667,8.08915127,1040.591,0.62707,500,"1 spruce (Picea abies )"
"451","NS","2025/03/26 15:38:21.456","https://dt.unr.uni-freiburg.de/mathisle/501",NA,47.8845783233333,8.08910860833333,1039.42,0.08913,501,"1 spruce (Picea abies )"
"452","NS","2025/03/26 15:40:19.736","https://dt.unr.uni-freiburg.de/mathisle/502",NA,47.8845804083333,8.08908023333333,1040.82,0.11777,502,"1 spruce (Picea abies )"
"453","NS","2025/03/05 12:49:54.450","https://dt.unr.uni-freiburg.de/mathisle/383",NA,47.8849582216667,8.08851697166667,1039.187,0.11459,383,"1 spruce (Picea abies )"
"454","NS","2025/03/05 12:51:06.949","https://dt.unr.uni-freiburg.de/mathisle/384",NA,47.8849452283333,8.08850413166667,1039.694,0.09868,384,"1 spruce (Picea abies )"
"455","NS","2025/03/27 10:06:36.575","https://dt.unr.uni-freiburg.de/mathisle/530",NA,47.8846398433333,8.08791448833333,1051.259,0.42335,530,"1 spruce (Picea abies )"
"456","NS","2025/04/13 14:22:28.501","https://dt.unr.uni-freiburg.de/mathisle/816",NA,47.884329885,8.08874989666667,1050.421,0.48383,816,"1 spruce (Picea abies )"
"457","NS","2025/03/05 11:52:09.246","https://dt.unr.uni-freiburg.de/mathisle/269",NA,47.8849675066667,8.08908151833333,1030.909,0.07321,269,"1 spruce (Picea abies )"
"458","NS","2025/03/26 15:57:59.545","https://dt.unr.uni-freiburg.de/mathisle/508",NA,47.8846984433333,8.088800295,1043.452,0.07162,508,"1 spruce (Picea abies )"
"459","NS","2025/03/05 13:04:11.860","https://dt.unr.uni-freiburg.de/mathisle/390",NA,47.8850056266667,8.08811668666667,1041.459,0.10027,390,"1 spruce (Picea abies )"
"460","NS","2025/03/26 16:04:48.380","https://dt.unr.uni-freiburg.de/mathisle/510",NA,47.8847369133333,8.088765415,1043.39,0.07003,510,"1 spruce (Picea abies )"
"461","NS","2025/03/26 16:10:02.834","https://dt.unr.uni-freiburg.de/mathisle/511",NA,47.884745525,8.08863394333333,1043.293,0.66845,511,"1 spruce (Picea abies )"
"462","NS","2025/02/07 13:57:06.034","https://dt.unr.uni-freiburg.de/mathisle/74",NA,47.8851456816667,8.08802830333334,1041.185,0.07003,74,"1 spruce (Picea abies )"
"463","NS","2025/03/27 10:31:12.163","https://dt.unr.uni-freiburg.de/mathisle/538",NA,47.8846576133333,8.08824974,1044.308,0.44563,538,"1 spruce (Picea abies )"
"464","NS","2025/03/27 10:34:37.093","https://dt.unr.uni-freiburg.de/mathisle/539",NA,47.88469053,8.08834168833333,1049.863,0.08594,539,"1 spruce (Picea abies )"
"465","NS","2025/04/10 15:17:43.273","https://dt.unr.uni-freiburg.de/mathisle/742",NA,47.8844092016667,8.089119185,1057.927,0.10504,742,"1 spruce (Picea abies )"
"466","NS","2025/04/10 14:20:08.585","https://dt.unr.uni-freiburg.de/mathisle/702",NA,47.8844234766667,8.08772597666667,1068.204,0.3947,702,"1 spruce (Picea abies )"
"467","NS","2025/03/26 16:38:07.391","https://dt.unr.uni-freiburg.de/mathisle/516",NA,47.88467857,8.08831568666667,1048.292,0.08913,516,"1 spruce (Picea abies )"
"468","NS","2025/02/07 14:28:40.149","https://dt.unr.uni-freiburg.de/mathisle/83",NA,47.8850983433333,8.08787183,1042.574,0.12096,83,"1 spruce (Picea abies )"
"469","NS","2025/03/05 12:54:37.379","https://dt.unr.uni-freiburg.de/mathisle/336",NA,47.8849146416667,8.088512825,1040.136,0.08913,336,"1 spruce (Picea abies )"
"470","NS","2025/04/11 14:58:33.770","https://dt.unr.uni-freiburg.de/mathisle/779",NA,47.8842684066667,8.08771472666667,1062.803,0.13369,779,"1 spruce (Picea abies )"
"471","NS","2025/04/10 13:25:51.909","https://dt.unr.uni-freiburg.de/mathisle/666",NA,47.8844801966667,8.08911784333333,1051.89,0.10823,666,"1 spruce (Picea abies )"
"472","NS","2025/03/27 11:02:48.659","https://dt.unr.uni-freiburg.de/mathisle/547",NA,47.8846728166667,8.08877589666667,1043.391,0.09868,547,"1 spruce (Picea abies )"
"473","NS","2025/03/27 11:05:16.283","https://dt.unr.uni-freiburg.de/mathisle/548",NA,47.8846780416667,8.08879741166667,1042.884,0.09708,548,"1 spruce (Picea abies )"
"474","NS","2025/03/05 13:50:34.373","https://dt.unr.uni-freiburg.de/mathisle/358",NA,47.8848804966667,8.08854544166667,1038.418,0.06685,358,"1 spruce (Picea abies )"
"475","NS","2025/03/05 13:51:24.474","https://dt.unr.uni-freiburg.de/mathisle/357",NA,47.8848855066667,8.08854800666667,1038.888,0.08276,357,"1 spruce (Picea abies )"
"476","NS","2025/04/13 14:47:55.173","https://dt.unr.uni-freiburg.de/mathisle/836",NA,47.8842679116667,8.08887524833333,1052.05,0.09072,836,"1 spruce (Picea abies )"
"477","NS","2025/03/05 13:53:33.088","https://dt.unr.uni-freiburg.de/mathisle/355",NA,47.8848106166667,8.088568505,1037.288,0.08276,355,"1 spruce (Picea abies )"
"478","NS","2025/03/05 13:49:24.407","https://dt.unr.uni-freiburg.de/mathisle/409",NA,47.8848268883333,8.08795473666667,1047.098,0.53158,409,"1 spruce (Picea abies )"
"479","NS","2025/04/10 15:58:02.713","https://dt.unr.uni-freiburg.de/mathisle/756",NA,47.8844678233333,8.08883531833333,1054.915,0.07639,756,"1 spruce (Picea abies )"
"480","NS","2025/03/05 14:08:21.643","https://dt.unr.uni-freiburg.de/mathisle/352",NA,47.8848912383333,8.08861463666667,1036.686,0.09072,352,"1 spruce (Picea abies )"
"481","NS","2025/03/05 14:10:03.164","https://dt.unr.uni-freiburg.de/mathisle/351",NA,47.8848824516667,8.08862969833333,1036.606,0.12255,351,"1 spruce (Picea abies )"
"482","NS","2025/03/27 11:31:35.475","https://dt.unr.uni-freiburg.de/mathisle/557",NA,47.8845506983333,8.08897861666667,1045.065,0.07321,557,"1 spruce (Picea abies )"
"483","NS","2025/04/10 13:41:58.716","https://dt.unr.uni-freiburg.de/mathisle/678",NA,47.884515225,8.08888751666667,1054.971,0.0748,678,"1 spruce (Picea abies )"
"484","NS","2025/03/27 11:37:01.573","https://dt.unr.uni-freiburg.de/mathisle/559",NA,47.8845869366667,8.088885905,1042.048,0.07639,559,"1 spruce (Picea abies )"
"485","NS","2025/04/10 13:44:35.519","https://dt.unr.uni-freiburg.de/mathisle/680",NA,47.8845286233333,8.08882490333333,1055.82,0.06844,680,"1 spruce (Picea abies )"
"486","NS","2025/03/05 11:28:02.004","https://dt.unr.uni-freiburg.de/mathisle/280",NA,47.8849912616667,8.088796815,1035.723,0.08594,280,"1 spruce (Picea abies )"
"487","NS","2025/03/05 11:29:44.675","https://dt.unr.uni-freiburg.de/mathisle/279",NA,47.8849828633333,8.08880347333333,1035.938,0.08594,279,"1 spruce (Picea abies )"
"488","NS","2025/03/27 13:58:17.913","https://dt.unr.uni-freiburg.de/mathisle/563",NA,47.88465655,8.08864117666667,1044.753,0.08594,563,"1 spruce (Picea abies )"
"489","NS","2025/03/05 11:32:56.017","https://dt.unr.uni-freiburg.de/mathisle/277",NA,47.8849501033333,8.08886100166667,1036.429,0.13528,277,"1 spruce (Picea abies )"
"490","NS","2025/02/12 10:50:19.438","https://dt.unr.uni-freiburg.de/mathisle/111",NA,47.8850206783333,8.08844733666667,1038.306,0.10186,111,"1 spruce (Picea abies )"
"491","NS","2025/03/05 11:38:29.580","https://dt.unr.uni-freiburg.de/mathisle/275",NA,47.8849433583333,8.08898878166666,1037.472,0.14324,275,"1 spruce (Picea abies )"
"492","NS","2025/03/05 11:41:09.306","https://dt.unr.uni-freiburg.de/mathisle/274",NA,47.8849541033333,8.08899706333333,1036.818,0.09549,274,"1 spruce (Picea abies )"
"493","NS","2025/03/05 11:43:37.973","https://dt.unr.uni-freiburg.de/mathisle/273",NA,47.8849757533333,8.08901881166667,1036.691,0.10823,273,"1 spruce (Picea abies )"
